
1494652016.30301547,$GPRMC,050613.00,A,3110.69429,N,12123.79855,E,3.197,192.74,130517,,,A*6D

1494652017.30619311,$GPRMC,050614.00,A,3110.69291,N,12123.79919,E,3.850,187.79,130517,,,A*6D

1494652018.30884933,$GPRMC,050615.00,A,3110.69197,N,12123.79989,E,3.610,183.97,130517,,,A*6E

1494652019.30894566,$GPRMC,050616.00,A,3110.69024,N,12123.80055,E,4.328,179.91,130517,,,A*60

1494652020.30451417,$GPRMC,050617.00,A,3110.68844,N,12123.80085,E,4.669,177.08,130517,,,A*6D

1494652021.30573678,$GPRMC,050618.00,A,3110.68693,N,12123.80095,E,4.658,176.15,130517,,,A*68

1494652022.30663633,$GPRMC,050619.00,A,3110.68480,N,12123.80174,E,5.392,174.51,130517,,,A*67

1494652023.30839562,$GPRMC,050620.00,A,3110.68273,N,12123.80195,E,5.485,173.35,130517,,,A*6C

1494652024.30710554,$GPRMC,050621.00,A,3110.68096,N,12123.80187,E,4.893,173.31,130517,,,A*69

1494652025.30579257,$GPRMC,050622.00,A,3110.67914,N,12123.80151,E,4.779,173.93,130517,,,A*6E

1494652026.30740881,$GPRMC,050623.00,A,3110.67767,N,12123.80125,E,4.416,174.51,130517,,,A*65

1494652027.30735254,$GPRMC,050624.00,A,3110.67592,N,12123.80132,E,4.235,173.74,130517,,,A*6B

1494652028.30537415,$GPRMC,050625.00,A,3110.67414,N,12123.80103,E,4.226,173.48,130517,,,A*6A

1494652029.30781198,$GPRMC,050626.00,A,3110.67234,N,12123.80079,E,4.217,173.55,130517,,,A*6F

1494652030.30753851,$GPRMC,050627.00,A,3110.67044,N,12123.80080,E,4.237,173.37,130517,,,A*6B

1494652031.31156707,$GPRMC,050628.00,A,3110.66883,N,12123.80029,E,3.953,174.15,130517,,,A*6C

1494652032.31243825,$GPRMC,050629.00,A,3110.66724,N,12123.80024,E,3.869,174.05,130517,,,A*6B

1494652033.30936885,$GPRMC,050630.00,A,3110.66604,N,12123.80021,E,3.404,173.69,130517,,,A*6F

1494652034.30767393,$GPRMC,050631.00,A,3110.66491,N,12123.80080,E,3.722,172.26,130517,,,A*66

1494652035.30883884,$GPRMC,050632.00,A,3110.66352,N,12123.80153,E,3.692,170.87,130517,,,A*61

1494652036.30851579,$GPRMC,050633.00,A,3110.66146,N,12123.80246,E,4.276,169.92,130517,,,A*65

1494652037.30864191,$GPRMC,050634.00,A,3110.65943,N,12123.80338,E,4.381,169.36,130517,,,A*63

1494652038.8929255,$GPRMC,050635.00,A,3110.65771,N,12123.80434,E,4.394,168.55,130517,,,A*66

1494652039.30724573,$GPRMC,050636.00,A,3110.65633,N,12123.80536,E,3.890,168.07,130517,,,A*6E

1494652040.30289412,$GPRMC,050637.00,A,3110.65540,N,12123.80626,E,3.295,168.10,130517,,,A*63

1494652041.30539799,$GPRMC,050638.00,A,3110.65407,N,12123.80722,E,3.630,168.44,130517,,,A*61

1494652042.3071022,$GPRMC,050639.00,A,3110.65302,N,12123.80799,E,3.220,168.88,130517,,,A*67

1494652043.30377698,$GPRMC,050640.00,A,3110.65183,N,12123.80864,E,3.146,169.34,130517,,,A*6A

1494652044.305408,$GPRMC,050641.00,A,3110.65090,N,12123.80872,E,2.808,170.16,130517,,,A*65

1494652045.30762887,$GPRMC,050642.00,A,3110.65004,N,12123.80956,E,2.210,170.69,130517,,,A*67
F
1494652046.30583119,$GPRMC,050643.00,A,3110.64924,N,12123.81054,E,1.965,,130517,,,A*7B

1494652047.30261946,$GPRMC,050644.00,A,3110.64821,N,12123.81145,E,2.107,170.61,130517,,,A*69

1494652048.30586195,$GPRMC,050645.00,A,3110.64734,N,12123.81177,E,2.033,,130517,,,A*7B

1494652049.30384254,$GPRMC,050646.00,A,3110.64624,N,12123.81228,E,2.157,,130517,,,A*72

1494652050.30505061,$GPRMC,050647.00,A,3110.64535,N,12123.81212,E,1.988,,130517,,,A*70

1494652051.3028183,$GPRMC,050648.00,A,3110.64403,N,12123.81190,E,2.418,172.19,130517,,,A*67

1494652052.30270743,$GPRMC,050649.00,A,3110.64310,N,12123.81188,E,2.160,,130517,,,A*72

1494652053.30399632,$GPRMC,050650.00,A,3110.64230,N,12123.81219,E,1.896,,130517,,,A*71

1494652054.30249953,$GPRMC,050651.00,A,3110.64179,N,12123.81269,E,1.664,,130517,,,A*7A

1494652055.30466413,$GPRMC,050652.00,A,3110.64107,N,12123.81251,E,1.593,,130517,,,A*70

1494652056.30216694,$GPRMC,050653.00,A,3110.64029,N,12123.81249,E,1.737,,130517,,,A*79

1494652057.30156112,$GPRMC,050654.00,A,3110.63937,N,12123.81228,E,1.996,,130517,,,A*7D

1494652058.30262637,$GPRMC,050655.00,A,3110.63846,N,12123.81204,E,2.062,,130517,,,A*74

1494652059.30375457,$GPRMC,050656.00,A,3110.63789,N,12123.81115,E,2.012,,130517,,,A*7F

1494652060.30261302,$GPRMC,050657.00,A,3110.63713,N,12123.81076,E,2.046,,130517,,,A*78

1494652061.30268264,$GPRMC,050658.00,A,3110.63600,N,12123.81014,E,2.152,,130517,,,A*74

1494652062.30260396,$GPRMC,050659.00,A,3110.63544,N,12123.80925,E,1.924,,130517,,,A*76

1494652063.30378509,$GPRMC,050700.00,A,3110.63487,N,12123.80887,E,1.625,,130517,,,A*72

1494652064.30055833,$GPRMC,050701.00,A,3110.63443,N,12123.80975,E,1.713,,130517,,,A*73

1494652065.30786419,$GPRMC,050702.00,A,3110.63391,N,12123.81043,E,1.894,173.93,130517,,,A*64

1494652066.30230165,$GPRMC,050703.00,A,3110.63342,N,12123.81091,E,2.007,,130517,,,A*74

1494652067.30554247,$GPRMC,050704.00,A,3110.63267,N,12123.81155,E,1.865,,130517,,,A*73

1494652068.3032732,$GPRMC,050705.00,A,3110.63160,N,12123.81231,E,1.823,174.62,130517,,,A*6D

1494652069.30420184,$GPRMC,050706.00,A,3110.63089,N,12123.81216,E,1.978,175.27,130517,,,A*62

1494652070.30357146,$GPRMC,050707.00,A,3110.62908,N,12123.81325,E,2.440,159.48,130517,,,A*61

1494652071.3018887,$GPRMC,050708.00,A,3110.62714,N,12123.81501,E,3.198,143.35,130517,,,A*6D

1494652072.30446959,$GPRMC,050709.00,A,3110.62622,N,12123.81600,E,3.185,141.05,130517,,,A*67

1494652073.30320787,$GPRMC,050710.00,A,3110.62539,N,12123.81712,E,3.316,138.34,130517,,,A*60

1494652074.30511475,$GPRMC,050711.00,A,3110.62435,N,12123.81841,E,3.076,137.55,130517,,,A*68

1494652075.30249262,$GPRMC,050712.00,A,3110.62215,N,12123.82037,E,3.184,136.35,130517,,,A*6E

1494652076.30350423,$GPRMC,050713.00,A,3110.62030,N,12123.82257,E,3.987,133.58,130517,,,A*6B

1494652077.30172086,$GPRMC,050714.00,A,3110.61922,N,12123.82448,E,4.188,130.72,130517,,,A*66

1494652078.30509281,$GPRMC,050715.00,A,3110.61820,N,12123.82624,E,4.472,127.46,130517,,,A*6D

1494652079.30120468,$GPRMC,050716.00,A,3110.61684,N,12123.82829,E,4.611,122.49,130517,,,A*60

1494652080.30017209,$GPRMC,050717.00,A,3110.61593,N,12123.83027,E,4.645,115.63,130517,,,A*6E

1494652081.30358481,$GPRMC,050718.00,A,3110.61515,N,12123.83212,E,4.644,110.51,130517,,,A*6E

1494652082.30524087,$GPRMC,050719.00,A,3110.61496,N,12123.83373,E,4.545,106.19,130517,,,A*6A

1494652083.31991291,$GPRMC,050720.00,A,3110.61489,N,12123.83537,E,4.508,103.12,130517,,,A*6F

1494652084.30506229,$GPRMC,050721.00,A,3110.61483,N,12123.83689,E,4.084,101.31,130517,,,A*60

1494652085.30160165,$GPRMC,050722.00,A,3110.61468,N,12123.83852,E,4.489,99.11,130517,,,A*55

1494652086.30320692,$GPRMC,050723.00,A,3110.61435,N,12123.84015,E,4.389,97.18,130517,,,A*50

1494652087.29909992,$GPRMC,050724.00,A,3110.61405,N,12123.84181,E,4.233,95.17,130517,,,A*55

1494652088.30446267,$GPRMC,050725.00,A,3110.61403,N,12123.84321,E,4.193,89.97,130517,,,A*56

1494652089.30710411,$GPRMC,050726.00,A,3110.61391,N,12123.84470,E,4.032,88.15,130517,,,A*5B

1494652090.30818796,$GPRMC,050727.00,A,3110.61392,N,12123.84607,E,3.925,87.14,130517,,,A*5D

1494652091.30916214,$GPRMC,050728.00,A,3110.61396,N,12123.84758,E,3.885,86.31,130517,,,A*50

1494652092.30476904,$GPRMC,050729.00,A,3110.61432,N,12123.84884,E,3.955,85.47,130517,,,A*58

1494652094.75426078,$GPRMC,050730.00,A,3110.61458,N,12123.85011,E,3.822,84.43,130517,,,A*5D

1494652094.75430274,$GPRMC,050731.00,A,3110.61459,N,12123.85159,E,3.682,83.84,130517,,,D*5D

1494652095.30564642,$GPRMC,050732.00,A,3110.61459,N,12123.85307,E,3.493,84.36,130517,,,D*5B

1494652096.30550456,$GPRMC,050733.00,A,3110.61476,N,12123.85439,E,3.604,84.27,130517,,,D*51

1494652097.30499625,$GPRMC,050734.00,A,3110.61471,N,12123.85589,E,3.704,84.06,130517,,,D*59

1494652098.30850816,$GPRMC,050735.00,A,3110.61505,N,12123.85687,E,3.222,83.26,130517,,,D*53

1494652099.30367994,$GPRMC,050736.00,A,3110.61534,N,12123.85818,E,3.392,82.21,130517,,,D*56

1494652100.30851912,$GPRMC,050737.00,A,3110.61574,N,12123.85936,E,3.712,79.66,130517,,,D*55

1494652101.30611491,$GPRMC,050738.00,A,3110.61605,N,12123.86058,E,4.390,74.51,130517,,,D*5D

1494652102.31035662,$GPRMC,050739.00,A,3110.61586,N,12123.86167,E,3.901,75.54,130517,,,D*58

1494652103.31211305,$GPRMC,050740.00,A,3110.61609,N,12123.86306,E,3.940,75.18,130517,,,D*5A

1494652104.30954719,$GPRMC,050741.00,A,3110.61646,N,12123.86429,E,3.764,74.78,130517,,,D*55

1494652105.31379199,$GPRMC,050742.00,A,3110.61686,N,12123.86554,E,3.808,74.12,130517,,,D*58

1494652106.31255245,$GPRMC,050743.00,A,3110.61722,N,12123.86670,E,4.064,73.39,130517,,,D*58

1494652107.31253409,$GPRMC,050744.00,A,3110.61757,N,12123.86781,E,3.756,73.60,130517,,,D*5F

1494652108.31140566,$GPRMC,050745.00,A,3110.61807,N,12123.86894,E,4.182,74.01,130517,,,D*57

1494652109.30776644,$GPRMC,050746.00,A,3110.61847,N,12123.87017,E,4.162,74.93,130517,,,D*57

1494652110.30919528,$GPRMC,050747.00,A,3110.61878,N,12123.87153,E,3.856,75.46,130517,,,D*5B

1494652111.30777121,$GPRMC,050748.00,A,3110.61901,N,12123.87296,E,3.939,76.01,130517,,,D*59

1494652112.30917168,$GPRMC,050749.00,A,3110.61918,N,12123.87428,E,4.173,77.02,130517,,,D*50

1494652113.31004524,$GPRMC,050750.00,A,3110.61934,N,12123.87563,E,4.214,78.03,130517,,,D*54

1494652114.30751276,$GPRMC,050751.00,A,3110.61950,N,12123.87702,E,3.787,78.77,130517,,,D*59

1494652115.30955076,$GPRMC,050752.00,A,3110.61970,N,12123.87832,E,3.685,79.19,130517,,,D*5E

1494652116.30742836,$GPRMC,050753.00,A,3110.62011,N,12123.87950,E,3.695,79.44,130517,,,D*5E

1494652117.3150959,$GPRMC,050754.00,A,3110.62051,N,12123.88060,E,3.497,79.56,130517,,,D*5B

1494652118.31076026,$GPRMC,050755.00,A,3110.62110,N,12123.88171,E,3.699,79.32,130517,,,D*51

1494652119.31110406,$GPRMC,050756.00,A,3110.62167,N,12123.88291,E,3.928,79.01,130517,,,D*5A

1494652120.31297684,$GPRMC,050757.00,A,3110.62249,N,12123.88402,E,4.012,78.19,130517,,,D*57

1494652121.31089354,$GPRMC,050758.00,A,3110.62303,N,12123.88527,E,4.094,77.19,130517,,,D*50

1494652122.30904818,$GPRMC,050759.00,A,3110.62334,N,12123.88656,E,4.047,76.08,130517,,,D*5F

1494652123.31135726,$GPRMC,050800.00,A,3110.62367,N,12123.88799,E,4.233,75.60,130517,,,D*54

1494652124.31104732,$GPRMC,050801.00,A,3110.62422,N,12123.88926,E,4.189,74.96,130517,,,D*53

1494652125.31418228,$GPRMC,050802.00,A,3110.62466,N,12123.89048,E,3.963,74.79,130517,,,D*5A

1494652126.31557131,$GPRMC,050803.00,A,3110.62500,N,12123.89177,E,3.989,74.60,130517,,,D*5B

1494652127.31303,$GPRMC,050804.00,A,3110.62536,N,12123.89299,E,4.069,74.48,130517,,,D*50

1494652128.31077766,$GPRMC,050805.00,A,3110.62544,N,12123.89407,E,3.286,74.32,130517,,,D*5C

1494652129.31015325,$GPRMC,050806.00,A,3110.62564,N,12123.89534,E,3.431,75.22,130517,,,D*56

1494652130.30466962,$GPRMC,050807.00,A,3110.62596,N,12123.89662,E,3.555,76.33,130517,,,D*5A

1494652131.30534339,$GPRMC,050808.00,A,3110.62626,N,12123.89791,E,3.535,77.41,130517,,,D*52

1494652132.31024003,$GPRMC,050809.00,A,3110.62649,N,12123.89904,E,3.214,78.40,130517,,,D*52

1494652133.30933166,$GPRMC,050810.00,A,3110.62656,N,12123.90026,E,3.215,80.01,130517,,,D*56

1494652134.30848241,$GPRMC,050811.00,A,3110.62695,N,12123.90145,E,3.228,80.73,130517,,,D*57

1494652135.30573773,$GPRMC,050812.00,A,3110.62736,N,12123.90266,E,3.516,81.11,130517,,,D*51

1494652136.30513191,$GPRMC,050813.00,A,3110.62787,N,12123.90401,E,3.670,81.01,130517,,,D*5F

1494652137.3081286,$GPRMC,050814.00,A,3110.62817,N,12123.90513,E,3.228,81.37,130517,,,D*50

1494652138.31164408,$GPRMC,050815.00,A,3110.62846,N,12123.90632,E,3.211,81.53,130517,,,D*5D

1494652139.3080616,$GPRMC,050816.00,A,3110.62877,N,12123.90744,E,3.354,81.32,130517,,,D*5B

1494652140.30889344,$GPRMC,050817.00,A,3110.62920,N,12123.90845,E,3.081,78.93,130517,,,D*51

1494652141.30842447,$GPRMC,050818.00,A,3110.63004,N,12123.90943,E,3.379,70.82,130517,,,D*5B

1494652142.30956554,$GPRMC,050819.00,A,3110.63154,N,12123.91043,E,4.243,52.90,130517,,,D*5A

1494652143.31220984,$GPRMC,050820.00,A,3110.63254,N,12123.91105,E,4.468,36.10,130517,,,A*50

1494652144.31066132,$GPRMC,050821.00,A,3110.63365,N,12123.91153,E,4.769,21.53,130517,,,A*52

1494652145.30806351,$GPRMC,050822.00,A,3110.63481,N,12123.91194,E,3.856,19.25,130517,,,A*59

1494652146.30324244,$GPRMC,050823.00,A,3110.63551,N,12123.91217,E,3.604,17.05,130517,,,A*59

1494652147.30511403,$GPRMC,050824.00,A,3110.63626,N,12123.91227,E,3.478,14.10,130517,,,A*50

1494652148.3033011,$GPRMC,050825.00,A,3110.63711,N,12123.91230,E,3.831,10.84,130517,,,A*5A

1494652149.30277467,$GPRMC,050826.00,A,3110.63804,N,12123.91224,E,3.735,8.55,130517,,,A*69

1494652150.30728245,$GPRMC,050827.00,A,3110.63913,N,12123.91242,E,4.034,6.40,130517,,,A*64

1494652151.31104994,$GPRMC,050828.00,A,3110.63989,N,12123.91252,E,3.288,6.18,130517,,,A*66

1494652152.30128241,$GPRMC,050829.00,A,3110.64065,N,12123.91265,E,2.933,5.95,130517,,,A*63

1494652153.29779553,$GPRMC,050830.00,A,3110.64147,N,12123.91258,E,2.951,5.66,130517,,,A*6C

1494652154.30144715,$GPRMC,050831.00,A,3110.64232,N,12123.91242,E,2.772,4.46,130517,,,A*6B

1494652155.30270481,$GPRMC,050832.00,A,3110.64322,N,12123.91245,E,2.708,3.52,130517,,,A*60

1494652156.30507374,$GPRMC,050833.00,A,3110.64409,N,12123.91234,E,2.769,2.79,130517,,,A*66

1494652157.30907941,$GPRMC,050834.00,A,3110.64501,N,12123.91236,E,3.139,2.51,130517,,,A*62

1494652158.30948353,$GPRMC,050835.00,A,3110.64565,N,12123.91252,E,2.912,2.90,130517,,,A*6E

1494652159.30511642,$GPRMC,050836.00,A,3110.64655,N,12123.91239,E,2.891,2.54,130517,,,A*62

1494652160.30753016,$GPRMC,050837.00,A,3110.64735,N,12123.91214,E,3.185,1.63,130517,,,A*61

1494652161.30689931,$GPRMC,050838.00,A,3110.64784,N,12123.91200,E,2.696,0.68,130517,,,A*6F

1494652162.3070488,$GPRMC,050839.00,A,3110.64842,N,12123.91174,E,2.891,359.84,130517,,,A*6F

1494652163.30756402,$GPRMC,050840.00,A,3110.64856,N,12123.91176,E,2.304,359.63,130517,,,A*68

1494652164.30827904,$GPRMC,050841.00,A,3110.64917,N,12123.91159,E,2.472,359.19,130517,,,A*6B

1494652165.30826664,$GPRMC,050842.00,A,3110.64994,N,12123.91177,E,2.852,359.42,130517,,,A*6F

1494652166.30783343,$GPRMC,050843.00,A,3110.65074,N,12123.91169,E,2.809,359.50,130517,,,A*6A

1494652167.30736446,$GPRMC,050844.00,A,3110.65217,N,12123.91118,E,3.269,359.09,130517,,,A*6D

1494652168.30632877,$GPRMC,050845.00,A,3110.65402,N,12123.91041,E,3.679,355.94,130517,,,A*6E

1494652169.30644155,$GPRMC,050846.00,A,3110.65541,N,12123.90967,E,3.967,352.90,130517,,,A*64

1494652170.30475903,$GPRMC,050847.00,A,3110.65691,N,12123.90894,E,4.315,348.26,130517,,,A*68

1494652171.30903292,$GPRMC,050848.00,A,3110.65826,N,12123.90855,E,3.943,347.23,130517,,,A*6C

1494652172.30479646,$GPRMC,050849.00,A,3110.65967,N,12123.90808,E,4.119,347.09,130517,,,A*69

1494652173.30815291,$GPRMC,050850.00,A,3110.66110,N,12123.90742,E,4.063,347.33,130517,,,A*6E

1494652174.30913377,$GPRMC,050851.00,A,3110.66230,N,12123.90694,E,3.935,347.14,130517,,,A*6C

1494652175.30831957,$GPRMC,050852.00,A,3110.66368,N,12123.90647,E,3.960,347.38,130517,,,A*63

1494652176.30482626,$GPRMC,050853.00,A,3110.66478,N,12123.90609,E,3.330,346.83,130517,,,A*60

1494652177.30783153,$GPRMC,050854.00,A,3110.66586,N,12123.90563,E,3.386,346.56,130517,,,A*6D

1494652178.30797911,$GPRMC,050855.00,A,3110.66694,N,12123.90505,E,3.378,346.32,130517,,,A*6F

1494652179.30467176,$GPRMC,050856.00,A,3110.66786,N,12123.90464,E,3.535,345.96,130517,,,A*6A

1494652180.30253744,$GPRMC,050857.00,A,3110.66859,N,12123.90441,E,3.266,345.96,130517,,,A*60

1494652181.3053174,$GPRMC,050858.00,A,3110.66945,N,12123.90403,E,3.375,345.90,130517,,,A*60

1494652182.30263567,$GPRMC,050859.00,A,3110.67052,N,12123.90346,E,3.696,345.23,130517,,,A*69

1494652183.30694175,$GPRMC,050900.00,A,3110.67161,N,12123.90304,E,3.652,345.05,130517,,,A*6F

1494652184.3069334,$GPRMC,050901.00,A,3110.67275,N,12123.90251,E,3.533,345.19,130517,,,A*60

1494652185.30687904,$GPRMC,050902.00,A,3110.67357,N,12123.90232,E,3.027,346.08,130517,,,A*64

1494652186.30637741,$GPRMC,050903.00,A,3110.67469,N,12123.90192,E,3.316,346.47,130517,,,A*6C

1494652187.30550146,$GPRMC,050904.00,A,3110.67553,N,12123.90173,E,3.195,346.47,130517,,,A*65

1494652188.30333996,$GPRMC,050905.00,A,3110.67642,N,12123.90116,E,3.090,345.65,130517,,,A*63

1494652189.30260777,$GPRMC,050906.00,A,3110.67737,N,12123.90080,E,3.261,344.85,130517,,,A*6E

1494652190.30294251,$GPRMC,050907.00,A,3110.67841,N,12123.90048,E,3.422,344.68,130517,,,A*67

1494652191.30522752,$GPRMC,050908.00,A,3110.67956,N,12123.90021,E,3.648,345.28,130517,,,A*6B

1494652192.30422187,$GPRMC,050909.00,A,3110.68096,N,12123.89973,E,4.230,346.50,130517,,,A*66

1494652193.30519819,$GPRMC,050910.00,A,3110.68225,N,12123.89900,E,4.008,346.86,130517,,,A*62

1494652194.30569315,$GPRMC,050911.00,A,3110.68355,N,12123.89832,E,3.827,346.90,130517,,,A*60

1494652195.30280948,$GPRMC,050912.00,A,3110.68479,N,12123.89776,E,3.759,347.58,130517,,,A*66

1494652196.30329108,$GPRMC,050913.00,A,3110.68571,N,12123.89721,E,3.595,347.57,130517,,,A*61

1494652197.30224609,$GPRMC,050914.00,A,3110.68655,N,12123.89658,E,3.270,346.94,130517,,,A*6E

1494652198.30352449,$GPRMC,050915.00,A,3110.68763,N,12123.89598,E,3.686,346.38,130517,,,A*6F

1494652199.30302334,$GPRMC,050916.00,A,3110.68861,N,12123.89560,E,3.756,345.74,130517,,,A*61

1494652200.30640078,$GPRMC,050917.00,A,3110.68934,N,12123.89558,E,3.678,344.99,130517,,,A*65

1494652201.30299115,$GPRMC,050918.00,A,3110.69014,N,12123.89541,E,3.666,344.29,130517,,,A*6C

1494652202.30299854,$GPRMC,050919.00,A,3110.69103,N,12123.89526,E,3.751,344.05,130517,,,A*60

1494652203.30413008,$GPRMC,050920.00,A,3110.69189,N,12123.89514,E,3.820,343.81,130517,,,A*6B

1494652204.30319691,$GPRMC,050921.00,A,3110.69268,N,12123.89473,E,3.714,342.33,130517,,,A*66

1494652205.30229259,$GPRMC,050922.00,A,3110.69350,N,12123.89471,E,3.462,341.51,130517,,,A*68

1494652206.30256748,$GPRMC,050923.00,A,3110.69455,N,12123.89467,E,3.605,342.15,130517,,,A*6C

1494652207.30302858,$GPRMC,050924.00,A,3110.69547,N,12123.89456,E,3.451,343.31,130517,,,A*6F

1494652208.3030293,$GPRMC,050925.00,A,3110.69673,N,12123.89417,E,3.829,344.45,130517,,,A*68

1494652209.30326772,$GPRMC,050926.00,A,3110.69802,N,12123.89393,E,4.124,345.31,130517,,,A*69

1494652210.30327415,$GPRMC,050927.00,A,3110.69883,N,12123.89395,E,2.925,346.70,130517,,,A*6E

1494652211.3023541,$GPRMC,050928.00,A,3110.69981,N,12123.89343,E,3.201,346.52,130517,,,A*65

1494652212.30317903,$GPRMC,050929.00,A,3110.70070,N,12123.89289,E,3.214,345.89,130517,,,A*6D

1494652213.30369163,$GPRMC,050930.00,A,3110.70174,N,12123.89225,E,3.251,344.69,130517,,,A*68

1494652214.30119705,$GPRMC,050931.00,A,3110.70261,N,12123.89155,E,3.254,343.50,130517,,,A*62

1494652215.30122375,$GPRMC,050932.00,A,3110.70349,N,12123.89100,E,3.276,342.47,130517,,,A*6D

1494652216.30112219,$GPRMC,050933.00,A,3110.70466,N,12123.89033,E,3.260,342.14,130517,,,A*66

1494652217.30268002,$GPRMC,050934.00,A,3110.70572,N,12123.88968,E,3.132,341.73,130517,,,A*65

1494652218.30192208,$GPRMC,050935.00,A,3110.70732,N,12123.88899,E,3.623,341.67,130517,,,A*6F

1494652219.3021431,$GPRMC,050936.00,A,3110.70825,N,12123.88843,E,3.660,341.50,130517,,,A*61

1494652220.30203819,$GPRMC,050937.00,A,3110.70956,N,12123.88786,E,3.495,342.02,130517,,,A*6F

1494652221.30139422,$GPRMC,050938.00,A,3110.71084,N,12123.88726,E,3.834,343.55,130517,,,A*69

1494652222.3024857,$GPRMC,050939.00,A,3110.71197,N,12123.88677,E,3.737,344.86,130517,,,A*6B

1494652223.30593824,$GPRMC,050940.00,A,3110.71320,N,12123.88671,E,4.008,346.92,130517,,,A*66

1494652224.29780459,$GPRMC,050941.00,A,3110.71477,N,12123.88665,E,4.486,348.20,130517,,,A*62

1494652225.29931545,$GPRMC,050942.00,A,3110.71635,N,12123.88649,E,4.736,350.34,130517,,,A*6F

1494652226.3032248,$GPRMC,050943.00,A,3110.71764,N,12123.88614,E,4.504,351.58,130517,,,A*6B

1494652227.30106664,$GPRMC,050944.00,A,3110.71907,N,12123.88597,E,4.332,352.70,130517,,,A*65

1494652228.30201221,$GPRMC,050945.00,A,3110.72022,N,12123.88599,E,3.711,351.65,130517,,,A*62

1494652229.30194163,$GPRMC,050946.00,A,3110.72119,N,12123.88572,E,3.443,349.08,130517,,,A*6B

1494652230.30167341,$GPRMC,050947.00,A,3110.72194,N,12123.88512,E,3.323,345.67,130517,,,A*6D

1494652231.30309033,$GPRMC,050948.00,A,3110.72274,N,12123.88434,E,3.490,341.35,130517,,,A*66

1494652232.30570292,$GPRMC,050949.00,A,3110.72347,N,12123.88353,E,3.464,337.24,130517,,,A*6A

1494652233.30412674,$GPRMC,050950.00,A,3110.72368,N,12123.88253,E,3.571,331.31,130517,,,A*69

1494652234.30207872,$GPRMC,050951.00,A,3110.72381,N,12123.88149,E,3.998,322.58,130517,,,A*61

1494652235.30545473,$GPRMC,050952.00,A,3110.72418,N,12123.88080,E,3.441,316.15,130517,,,A*66

1494652236.30409074,$GPRMC,050953.00,A,3110.72449,N,12123.88000,E,3.289,310.70,130517,,,A*6C

1494652237.3033998,$GPRMC,050954.00,A,3110.72492,N,12123.87904,E,3.294,304.64,130517,,,A*63

1494652238.30299711,$GPRMC,050955.00,A,3110.72496,N,12123.87811,E,3.278,299.64,130517,,,A*64

1494652239.30409741,$GPRMC,050956.00,A,3110.72508,N,12123.87726,E,3.054,295.92,130517,,,A*63

1494652240.30488729,$GPRMC,050957.00,A,3110.72539,N,12123.87644,E,2.870,293.60,130517,,,A*61

1494652241.30329919,$GPRMC,050958.00,A,3110.72525,N,12123.87524,E,3.402,289.51,130517,,,A*67

1494652242.3051374,$GPRMC,050959.00,A,3110.72528,N,12123.87419,E,3.046,286.69,130517,,,A*64

1494652243.30457115,$GPRMC,051000.00,A,3110.72499,N,12123.87312,E,3.033,284.41,130517,,,A*6D

1494652244.30486608,$GPRMC,051001.00,A,3110.72484,N,12123.87200,E,3.151,282.60,130517,,,A*62

1494652245.30887008,$GPRMC,051002.00,A,3110.72444,N,12123.87081,E,3.798,280.07,130517,,,A*66

1494652246.30453777,$GPRMC,051003.00,A,3110.72407,N,12123.86947,E,3.768,277.41,130517,,,A*67

1494652247.30771327,$GPRMC,051004.00,A,3110.72325,N,12123.86849,E,3.610,275.01,130517,,,A*60

1494652248.30389714,$GPRMC,051005.00,A,3110.72309,N,12123.86728,E,3.625,273.12,130517,,,A*65

1494652249.30318737,$GPRMC,051006.00,A,3110.72307,N,12123.86627,E,3.242,271.94,130517,,,A*6F

1494652250.30146646,$GPRMC,051007.00,A,3110.72267,N,12123.86508,E,3.405,270.94,130517,,,A*63

1494652251.30826521,$GPRMC,051008.00,A,3110.72273,N,12123.86390,E,2.954,270.68,130517,,,A*65

1494652252.30794096,$GPRMC,051009.00,A,3110.72247,N,12123.86270,E,2.437,,130517,,,A*71

1494652253.30825543,$GPRMC,051010.00,A,3110.72241,N,12123.86189,E,1.997,,130517,,,A*7E

1494652254.31105375,$GPRMC,051011.00,A,3110.72281,N,12123.86101,E,2.345,,130517,,,A*75

1494652255.30815053,$GPRMC,051012.00,A,3110.72233,N,12123.86004,E,2.213,,130517,,,A*79

1494652256.30780196,$GPRMC,051013.00,A,3110.72247,N,12123.85937,E,1.762,,130517,,,A*71

1494652257.30823398,$GPRMC,051014.00,A,3110.72267,N,12123.85807,E,2.665,,130517,,,A*73

1494652258.30489516,$GPRMC,051015.00,A,3110.72184,N,12123.85654,E,3.124,270.68,130517,,,A*62

1494652259.30663037,$GPRMC,051016.00,A,3110.72218,N,12123.85518,E,3.597,271.79,130517,,,A*61

1494652260.30304837,$GPRMC,051017.00,A,3110.72184,N,12123.85384,E,3.446,271.93,130517,,,A*6C

